Gen: 2
     id:9 |fitness:[9, 1.667680240769065]
     id:1 |fitness:[1, 1.6667238930151362]
     id:65 |fitness:[65, 1.6667238930151362]
     id:93 |fitness:[93, 1.6637585073140384]
     id:24 |fitness:[24, 1.6376195793642345]
     id:14 |fitness:[14, 1.6241877032123477]
     id:84 |fitness:[84, 1.6241877032123477]
     id:16 |fitness:[16, 1.615437780975612]
     id:46 |fitness:[46, 1.615437780975612]
     id:2 |fitness:[2, 1.6145990323211397]

Gen: 3
     id:84 |fitness:[84, 1.6241877032123477]
     id:87 |fitness:[87, 1.6241877032123477]
     id:16 |fitness:[16, 1.615437780975612]
     id:30 |fitness:[30, 1.615437780975612]
     id:43 |fitness:[43, 1.615437780975612]
     id:46 |fitness:[46, 1.615437780975612]
     id:2 |fitness:[2, 1.6145990323211397]
     id:19 |fitness:[19, 1.6145990323211397]
     id:38 |fitness:[38, 1.6145990323211397]
     id:48 |fitness:[48, 1.6145990323211397]

Gen: 4
     id:8 |fitness:[8, 1.6145990323211397]
     id:17 |fitness:[17, 1.6145990323211397]
     id:19 |fitness:[19, 1.6145990323211397]
     id:38 |fitness:[38, 1.6145990323211397]
     id:48 |fitness:[48, 1.6145990323211397]
     id:49 |fitness:[49, 1.6145990323211397]
     id:55 |fitness:[55, 1.6145990323211397]
     id:86 |fitness:[86, 1.6145990323211397]
     id:88 |fitness:[88, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]

Gen: 5
     id:70 |fitness:[70, 1.6145990323211397]
     id:72 |fitness:[72, 1.6145990323211397]
     id:73 |fitness:[73, 1.6145990323211397]
     id:75 |fitness:[75, 1.6145990323211397]
     id:78 |fitness:[78, 1.6145990323211397]
     id:82 |fitness:[82, 1.6145990323211397]
     id:86 |fitness:[86, 1.6145990323211397]
     id:88 |fitness:[88, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]
     id:97 |fitness:[97, 1.6145990323211397]

Gen: 6
     id:75 |fitness:[75, 1.6145990323211397]
     id:78 |fitness:[78, 1.6145990323211397]
     id:82 |fitness:[82, 1.6145990323211397]
     id:85 |fitness:[85, 1.6145990323211397]
     id:86 |fitness:[86, 1.6145990323211397]
     id:88 |fitness:[88, 1.6145990323211397]
     id:92 |fitness:[92, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]
     id:97 |fitness:[97, 1.6145990323211397]
     id:98 |fitness:[98, 1.6145990323211397]

Gen: 7
     id:85 |fitness:[85, 1.6145990323211397]
     id:86 |fitness:[86, 1.6145990323211397]
     id:87 |fitness:[87, 1.6145990323211397]
     id:88 |fitness:[88, 1.6145990323211397]
     id:90 |fitness:[90, 1.6145990323211397]
     id:92 |fitness:[92, 1.6145990323211397]
     id:93 |fitness:[93, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]
     id:97 |fitness:[97, 1.6145990323211397]
     id:98 |fitness:[98, 1.6145990323211397]

Gen: 8
     id:90 |fitness:[90, 1.6145990323211397]
     id:91 |fitness:[91, 1.6145990323211397]
     id:92 |fitness:[92, 1.6145990323211397]
     id:93 |fitness:[93, 1.6145990323211397]
     id:94 |fitness:[94, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]
     id:96 |fitness:[96, 1.6145990323211397]
     id:97 |fitness:[97, 1.6145990323211397]
     id:98 |fitness:[98, 1.6145990323211397]
     id:99 |fitness:[99, 1.6145990323211397]

Gen: 9
     id:90 |fitness:[90, 1.6145990323211397]
     id:91 |fitness:[91, 1.6145990323211397]
     id:92 |fitness:[92, 1.6145990323211397]
     id:93 |fitness:[93, 1.6145990323211397]
     id:94 |fitness:[94, 1.6145990323211397]
     id:95 |fitness:[95, 1.6145990323211397]
     id:96 |fitness:[96, 1.6145990323211397]
