Gen: 1
     [0.14479749879206694, 0.6721133278037281, 0.06828033346310526]
     [0.17426985587886307, 0.5207491159907451, 0.05078722261250465]
     [0.16396753785730822, 0.549212031256821, 0.052920847098944936]
     [0.15686755326400054, 0.590627319160082, 0.05877363353422608]
     [0.17027419879150227, 0.5102283144890208, 0.05725769442408451]
     [0.15530954142101328, 0.6358231108394814, 0.06261024270250402]
     [0.17452717183947034, 0.525398349849391, 0.05076982302443989]
     [0.1647177066452855, 0.5234338848386956, 0.052090016768853]
     [0.16882104925221078, 0.5423189418081809, 0.051283110872350095]
     [0.17850588963161873, 0.4194394726502816, 0.03869668385600971]
     [0.19515479692608256, 0.4018771554546645, 0.04427107688225481]
     [0.15976175284600325, 0.6092679093726808, 0.05498269828461811]
     [0.15039996902528877, 0.6005238573361854, 0.06326490220344033]

Gen: 2
     [0.14479749879206694, 0.6721133278037281, 0.06828033346310526]
     [0.17426985587886307, 0.5207491159907451, 0.05078722261250465]
     [0.16396753785730822, 0.549212031256821, 0.052920847098944936]
     [0.15686755326400054, 0.590627319160082, 0.05877363353422608]
     [0.17792108063023857, 0.5006155323700179, 0.04960187567559338]
     [0.17027419879150227, 0.5102283144890208, 0.05725769442408451]
     [0.15530954142101328, 0.6358231108394814, 0.06261024270250402]
     [0.17452717183947034, 0.525398349849391, 0.05076982302443989]
     [0.1647177066452855, 0.5234338848386956, 0.052090016768853]
     [0.14279301552526738, 0.7309948923909722, 0.0689610923461387]
     [0.16882104925221078, 0.5423189418081809, 0.051283110872350095]
     [0.17850588963161873, 0.4194394726502816, 0.03869668385600971]
     [0.19515479692608256, 0.4018771554546645, 0.04427107688225481]
     [0.15976175284600325, 0.6092679093726808, 0.05498269828461811]
     [0.15039996902528877, 0.6005238573361854, 0.06326490220344033]

Gen: 3
     [0.14479749879206694, 0.6721133278037281, 0.06828033346310526]
     [0.15686755326400054, 0.590627319160082, 0.05877363353422608]
     [0.15530954142101328, 0.6358231108394814, 0.06261024270250402]
     [0.14279301552526738, 0.7309948923909722, 0.0689610923461387]
     [0.17850588963161873, 0.4194394726502816, 0.03869668385600971]
     [0.22600367340716176, 0.34381193521630943, 0.03748523753700131]
     [0.16105075254835563, 0.46944165538918237, 0.046013210637238164]
     [0.19515479692608256, 0.4018771554546645, 0.04427107688225481]
     [0.15976175284600325, 0.6092679093726808, 0.05498269828461811]
     [0.15039996902528877, 0.6005238573361854, 0.06326490220344033]

Gen: 4
     [0.14479749879206694, 0.6721133278037281, 0.06828033346310526]
     [0.14279301552526738, 0.7309948923909722, 0.0689610923461387]
     [0.15188054409016222, 0.5285414938665037, 0.0558679023274124]
     [0.17850588963161873, 0.4194394726502816, 0.03869668385600971]
     [0.22600367340716176, 0.34381193521630943, 0.03748523753700131]
     [0.16105075254835563, 0.46944165538918237, 0.046013210637238164]
     [0.19515479692608256, 0.4018771554546645, 0.04427107688225481]
     [0.15976175284600325, 0.6092679093726808, 0.05498269828461811]
     [0.15039996902528877, 0.6005238573361854, 0.06326490220344033]

Gen: 5
     [0.14479749879206694, 0.6721133278037281, 0.06828033346310526]
     [0.14279301552526738, 0.7309948923909722, 0.0689610923461387]
     [0.15188054409016222, 0.5285414938665037, 0.0558679023274124]
     [0.14616151537321703, 0.5995023355306238, 0.06420665490744507]
     [0.17850588963161873, 0.4194394726502816, 0.03869668385600971]
     [0.219145275428907, 0.39566508054306543, 0.04420800337552008]
     [0.22600367340716176, 0.34381193521630943, 0.03748523753700131]
