Gen: 2
     id:1 |Total fit:0.6508274139435271 |fitness:[0.1690405808199884, 0.4335356004714716, 0.04825123265206696]
     id:8 |Total fit:0.7346327499365709 |fitness:[0.16428331349086653, 0.5190945999039595, 0.051254836541744876]
     id:10 |Total fit:0.6745205411419046 |fitness:[0.1709587543445153, 0.45651547561880645, 0.04704631117858285]
     id:36 |Total fit:0.6533482009202958 |fitness:[0.21044013341032292, 0.4044571528353778, 0.03845091467459508]
     id:37 |Total fit:0.7096307496554964 |fitness:[0.16845823417229827, 0.49350416903130045, 0.04766834645189775]
     id:42 |Total fit:0.7538968085260427 |fitness:[0.14414249148333416, 0.5566420744750513, 0.05311224256765721]
     id:45 |Total fit:0.5569522915042503 |fitness:[0.1743457218451401, 0.3438337626053172, 0.038772807053793004]

Gen: 3
     id:1 |Total fit:0.6508274139435271 |fitness:[0.1690405808199884, 0.4335356004714716, 0.04825123265206696]
     id:10 |Total fit:0.6745205411419046 |fitness:[0.1709587543445153, 0.45651547561880645, 0.04704631117858285]
     id:27 |Total fit:0.6981347379274957 |fitness:[0.16148361734531186, 0.4887196053608067, 0.04793151522137713]
     id:28 |Total fit:0.8476031120133679 |fitness:[0.1337661330335828, 0.6420963024403021, 0.07174067653948293]
     id:36 |Total fit:0.6533482009202958 |fitness:[0.21044013341032292, 0.4044571528353778, 0.03845091467459508]
     id:37 |Total fit:0.7096307496554964 |fitness:[0.16845823417229827, 0.49350416903130045, 0.04766834645189775]
     id:42 |Total fit:0.7538968085260427 |fitness:[0.14414249148333416, 0.5566420744750513, 0.05311224256765721]
     id:45 |Total fit:0.5569522915042503 |fitness:[0.1743457218451401, 0.3438337626053172, 0.038772807053793004]

Gen: 4
     id:1 |Total fit:0.6508274139435271 |fitness:[0.1690405808199884, 0.4335356004714716, 0.04825123265206696]
     id:10 |Total fit:0.6745205411419046 |fitness:[0.1709587543445153, 0.45651547561880645, 0.04704631117858285]
     id:27 |Total fit:0.6981347379274957 |fitness:[0.16148361734531186, 0.4887196053608067, 0.04793151522137713]
     id:28 |Total fit:0.8476031120133679 |fitness:[0.1337661330335828, 0.6420963024403021, 0.07174067653948293]
     id:36 |Total fit:0.6533482009202958 |fitness:[0.21044013341032292, 0.4044571528353778, 0.03845091467459508]
     id:37 |Total fit:0.7096307496554964 |fitness:[0.16845823417229827, 0.49350416903130045, 0.04766834645189775]
     id:42 |Total fit:0.7538968085260427 |fitness:[0.14414249148333416, 0.5566420744750513, 0.05311224256765721]
     id:45 |Total fit:0.5569522915042503 |fitness:[0.1743457218451401, 0.3438337626053172, 0.038772807053793004]

Gen: 5
     id:1 |Total fit:0.6508274139435271 |fitness:[0.1690405808199884, 0.4335356004714716, 0.04825123265206696]
     id:10 |Total fit:0.6745205411419046 |fitness:[0.1709587543445153, 0.45651547561880645, 0.04704631117858285]
     id:27 |Total fit:0.6981347379274957 |fitness:[0.16148361734531186, 0.4887196053608067, 0.04793151522137713]
     id:28 |Total fit:0.8476031120133679 |fitness:[0.1337661330335828, 0.6420963024403021, 0.07174067653948293]
     id:36 |Total fit:0.6533482009202958 |fitness:[0.21044013341032292, 0.4044571528353778, 0.03845091467459508]
     id:37 |Total fit:0.7096307496554964 |fitness:[0.16845823417229827, 0.49350416903130045, 0.04766834645189775]
