Gen: 1
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
     [0.1624641419376612, 0.5119256902176755, 0.049478047018762794]
     [0.22043608225056047, 0.3848564451828579, 0.03720097339501608]
     [0.14977279849576935, 0.5456973783193406, 0.058919634718902096]
     [0.15568124291878602, 0.5342323025492697, 0.05010361669561628]
     [0.17655726442157027, 0.454254347677417, 0.04250434244243039]
     [0.14813357278885325, 0.7358607455919801, 0.06760236985571053]
     [0.16956042234168214, 0.46871241164851696, 0.0442069238309801]

Gen: 2
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.16441674902972303, 0.4717737880208061, 0.04610083065334411]
     [0.1630445001566907, 0.47478286755624927, 0.050221851514265566]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
     [0.1624641419376612, 0.5119256902176755, 0.049478047018762794]
     [0.22043608225056047, 0.3848564451828579, 0.03720097339501608]
     [0.14977279849576935, 0.5456973783193406, 0.058919634718902096]
     [0.15568124291878602, 0.5342323025492697, 0.05010361669561628]
     [0.17655726442157027, 0.454254347677417, 0.04250434244243039]
     [0.14813357278885325, 0.7358607455919801, 0.06760236985571053]
     [0.16956042234168214, 0.46871241164851696, 0.0442069238309801]

Gen: 3
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.16441674902972303, 0.4717737880208061, 0.04610083065334411]
     [0.1630445001566907, 0.47478286755624927, 0.050221851514265566]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
     [0.1624641419376612, 0.5119256902176755, 0.049478047018762794]
     [0.22043608225056047, 0.3848564451828579, 0.03720097339501608]
     [0.14977279849576935, 0.5456973783193406, 0.058919634718902096]
     [0.15568124291878602, 0.5342323025492697, 0.05010361669561628]
     [0.17655726442157027, 0.454254347677417, 0.04250434244243039]
     [0.14813357278885325, 0.7358607455919801, 0.06760236985571053]
     [0.16956042234168214, 0.46871241164851696, 0.0442069238309801]

Gen: 4
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.16441674902972303, 0.4717737880208061, 0.04610083065334411]
     [0.1630445001566907, 0.47478286755624927, 0.050221851514265566]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
     [0.1624641419376612, 0.5119256902176755, 0.049478047018762794]
     [0.22043608225056047, 0.3848564451828579, 0.03720097339501608]
     [0.14977279849576935, 0.5456973783193406, 0.058919634718902096]
     [0.15568124291878602, 0.5342323025492697, 0.05010361669561628]
     [0.17655726442157027, 0.454254347677417, 0.04250434244243039]
     [0.14813357278885325, 0.7358607455919801, 0.06760236985571053]
     [0.16956042234168214, 0.46871241164851696, 0.0442069238309801]

Gen: 5
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.16441674902972303, 0.4717737880208061, 0.04610083065334411]
     [0.1630445001566907, 0.47478286755624927, 0.050221851514265566]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
     [0.1624641419376612, 0.5119256902176755, 0.049478047018762794]
     [0.13876407202950605, 0.5681206528254372, 0.058829346311933546]
     [0.22043608225056047, 0.3848564451828579, 0.03720097339501608]
     [0.14977279849576935, 0.5456973783193406, 0.058919634718902096]
     [0.15568124291878602, 0.5342323025492697, 0.05010361669561628]
     [0.17655726442157027, 0.454254347677417, 0.04250434244243039]
     [0.16956042234168214, 0.46871241164851696, 0.0442069238309801]

Gen: 6
     [0.1871917411951884, 0.4084986382708252, 0.042852597726451926]
     [0.16441674902972303, 0.4717737880208061, 0.04610083065334411]
     [0.1630445001566907, 0.47478286755624927, 0.050221851514265566]
     [0.24025504423498784, 0.37024551353482366, 0.03918301890037319]
     [0.15655328688860498, 0.5245533648991677, 0.04632225222281459]
