Gen: 2
     id:64 |fitness:[64, 0.7342935356453114]
     id:97 |fitness:[97, 0.7333780179437178]
     id:6 |fitness:[6, 0.7306605109470353]
     id:38 |fitness:[38, 0.7265803240183683]
     id:48 |fitness:[48, 0.726106427138788]
     id:49 |fitness:[49, 0.7172793232685661]
     id:78 |fitness:[78, 0.7058556674235236]
     id:83 |fitness:[83, 0.7013752537587027]
     id:27 |fitness:[27, 0.6832681033855375]
     id:91 |fitness:[91, 0.6514686414604112]

Gen: 3
     id:87 |fitness:[87, 0.7172793232685661]
     id:78 |fitness:[78, 0.7058556674235236]
     id:24 |fitness:[24, 0.7013752537587027]
     id:47 |fitness:[47, 0.7013752537587027]
     id:80 |fitness:[80, 0.7013752537587027]
     id:83 |fitness:[83, 0.7013752537587027]
     id:27 |fitness:[27, 0.6832681033855375]
     id:88 |fitness:[88, 0.6832681033855375]
     id:91 |fitness:[91, 0.6514686414604112]
     id:58 |fitness:[58, 0.6434318846177008]

Gen: 4
     id:86 |fitness:[86, 0.7013752537587027]
     id:92 |fitness:[92, 0.6905176124317224]
     id:27 |fitness:[27, 0.6832681033855375]
     id:42 |fitness:[42, 0.6832681033855375]
     id:88 |fitness:[88, 0.6832681033855375]
     id:93 |fitness:[93, 0.6832681033855375]
     id:4 |fitness:[4, 0.6514686414604112]
     id:91 |fitness:[91, 0.6514686414604112]
     id:58 |fitness:[58, 0.6434318846177008]
     id:67 |fitness:[67, 0.6434318846177008]

Gen: 5
     id:2 |fitness:[2, 0.6823204905372162]
     id:4 |fitness:[4, 0.6514686414604112]
     id:18 |fitness:[18, 0.6514686414604112]
     id:25 |fitness:[25, 0.6514686414604112]
     id:91 |fitness:[91, 0.6514686414604112]
     id:29 |fitness:[29, 0.6434318846177008]
     id:58 |fitness:[58, 0.6434318846177008]
     id:67 |fitness:[67, 0.6434318846177008]
     id:70 |fitness:[70, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 6
     id:45 |fitness:[45, 0.6434318846177008]
     id:58 |fitness:[58, 0.6434318846177008]
     id:66 |fitness:[66, 0.6434318846177008]
     id:67 |fitness:[67, 0.6434318846177008]
     id:68 |fitness:[68, 0.6434318846177008]
     id:69 |fitness:[69, 0.6434318846177008]
     id:70 |fitness:[70, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 7
     id:68 |fitness:[68, 0.6434318846177008]
     id:69 |fitness:[69, 0.6434318846177008]
     id:70 |fitness:[70, 0.6434318846177008]
     id:74 |fitness:[74, 0.6434318846177008]
     id:77 |fitness:[77, 0.6434318846177008]
     id:84 |fitness:[84, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 8
     id:77 |fitness:[77, 0.6434318846177008]
     id:78 |fitness:[78, 0.6434318846177008]
     id:80 |fitness:[80, 0.6434318846177008]
     id:82 |fitness:[82, 0.6434318846177008]
     id:84 |fitness:[84, 0.6434318846177008]
     id:87 |fitness:[87, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 9
     id:85 |fitness:[85, 0.6434318846177008]
     id:86 |fitness:[86, 0.6434318846177008]
     id:87 |fitness:[87, 0.6434318846177008]
     id:88 |fitness:[88, 0.6434318846177008]
     id:89 |fitness:[89, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 10
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 11
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 12
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 13
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 14
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 15
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 16
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 17
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 18
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 19
     id:90 |fitness:[90, 0.6434318846177008]
     id:91 |fitness:[91, 0.6434318846177008]
     id:92 |fitness:[92, 0.6434318846177008]
     id:93 |fitness:[93, 0.6434318846177008]
     id:94 |fitness:[94, 0.6434318846177008]
     id:95 |fitness:[95, 0.6434318846177008]
     id:96 |fitness:[96, 0.6434318846177008]
     id:97 |fitness:[97, 0.6434318846177008]
     id:98 |fitness:[98, 0.6434318846177008]
     id:99 |fitness:[99, 0.6434318846177008]

Gen: 20
     id:90 |fitness:[90, 0.6434318846177008]
