Gen: 2
     id:1 |fitness:[1, 0.7377229598066384]
     id:43 |fitness:[43, 0.7369371601873742]
     id:98 |fitness:[98, 0.7209626840042257]
     id:73 |fitness:[73, 0.7205417288466202]
     id:3 |fitness:[3, 0.7188766333402267]
     id:57 |fitness:[57, 0.7153303098205035]
     id:52 |fitness:[52, 0.7133638044690581]
     id:4 |fitness:[4, 0.6861784772537115]
     id:47 |fitness:[47, 0.6824766827721827]
     id:85 |fitness:[85, 0.6706166296264174]

Gen: 3
     id:34 |fitness:[34, 0.7133638044690581]
     id:52 |fitness:[52, 0.7133638044690581]
     id:88 |fitness:[88, 0.7128259299263114]
     id:51 |fitness:[51, 0.7095612955554801]
     id:35 |fitness:[35, 0.7069032165681044]
     id:4 |fitness:[4, 0.6861784772537115]
     id:21 |fitness:[21, 0.6861784772537115]
     id:5 |fitness:[5, 0.6824766827721827]
     id:47 |fitness:[47, 0.6824766827721827]
     id:85 |fitness:[85, 0.6706166296264174]

Gen: 4
     id:4 |fitness:[4, 0.6861784772537115]
     id:21 |fitness:[21, 0.6861784772537115]
     id:63 |fitness:[63, 0.6861784772537115]
     id:87 |fitness:[87, 0.6861784772537115]
     id:0 |fitness:[0, 0.6824766827721827]
     id:5 |fitness:[5, 0.6824766827721827]
     id:47 |fitness:[47, 0.6824766827721827]
     id:60 |fitness:[60, 0.6824766827721827]
     id:84 |fitness:[84, 0.6706166296264174]
     id:85 |fitness:[85, 0.6706166296264174]

Gen: 5
     id:93 |fitness:[93, 0.6824766827721827]
     id:95 |fitness:[95, 0.6824766827721827]
     id:97 |fitness:[97, 0.6824766827721827]
     id:91 |fitness:[91, 0.6724846590351236]
     id:37 |fitness:[37, 0.6706166296264174]
     id:46 |fitness:[46, 0.6706166296264174]
     id:50 |fitness:[50, 0.6706166296264174]
     id:56 |fitness:[56, 0.6706166296264174]
     id:84 |fitness:[84, 0.6706166296264174]
     id:85 |fitness:[85, 0.6706166296264174]

Gen: 6
     id:24 |fitness:[24, 0.6706166296264174]
     id:37 |fitness:[37, 0.6706166296264174]
     id:39 |fitness:[39, 0.6706166296264174]
     id:46 |fitness:[46, 0.6706166296264174]
     id:50 |fitness:[50, 0.6706166296264174]
     id:54 |fitness:[54, 0.6706166296264174]
     id:56 |fitness:[56, 0.6706166296264174]
     id:62 |fitness:[62, 0.6706166296264174]
     id:84 |fitness:[84, 0.6706166296264174]
     id:85 |fitness:[85, 0.6706166296264174]

Gen: 7
     id:64 |fitness:[64, 0.6706166296264174]
     id:73 |fitness:[73, 0.6706166296264174]
     id:78 |fitness:[78, 0.6706166296264174]
     id:82 |fitness:[82, 0.6706166296264174]
     id:84 |fitness:[84, 0.6706166296264174]
     id:85 |fitness:[85, 0.6706166296264174]
     id:89 |fitness:[89, 0.6706166296264174]
     id:18 |fitness:[18, 0.6529836832351406]
     id:17 |fitness:[17, 0.6384087359659234]
     id:44 |fitness:[44, 0.6384087359659234]

Gen: 8
     id:94 |fitness:[94, 0.6706166296264174]
     id:1 |fitness:[1, 0.6529836832351406]
     id:18 |fitness:[18, 0.6529836832351406]
     id:11 |fitness:[11, 0.6384087359659234]
     id:17 |fitness:[17, 0.6384087359659234]
     id:32 |fitness:[32, 0.6384087359659234]
     id:40 |fitness:[40, 0.6384087359659234]
     id:44 |fitness:[44, 0.6384087359659234]
