Gen: 2
     [0.1774743057657363, 0.4859005738497295, 0.048966621197712494]
     [0.1757087874687048, 0.47877167362553735, 0.05022526496064856]
     [0.1754757042649588, 0.47652563812501286, 0.04999505148606025]
     [0.18006025374759524, 0.4706760731401304, 0.04713351951220562]
     [0.15923409555019813, 0.4691746025216479, 0.04788870576996725]
     [0.18771141284369625, 0.45856558135708264, 0.04765849229537895]
     [0.17875220472358766, 0.4523499043583784, 0.04497553712891524]
     [0.18785230642208006, 0.44003784528682205, 0.042445340436243775]
     [0.1636696341289472, 0.4156934531767416, 0.04395571295176705]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]

Gen: 3
     [0.19434790625184814, 0.4615849770665789, 0.04946362411948725]
     [0.17512723907726882, 0.4604701865525823, 0.03995171971617045]
     [0.18771141284369625, 0.45856558135708264, 0.04765849229537895]
     [0.17875220472358766, 0.4523499043583784, 0.04497553712891524]
     [0.18785230642208006, 0.44003784528682205, 0.042445340436243775]
     [0.19465520500305558, 0.43039141076533866, 0.04311661710980968]
     [0.1636696341289472, 0.4156934531767416, 0.04395571295176705]
     [0.1636696341289472, 0.4156934531767416, 0.04395571295176705]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]

Gen: 4
     [0.19063770868774157, 0.43923980336905327, 0.04827382924614769]
     [0.14321687290471535, 0.4384828976326128, 0.04395571295176705]
     [0.19465520500305558, 0.43039141076533866, 0.04311661710980968]
     [0.1636696341289472, 0.4156934531767416, 0.04395571295176705]
     [0.1636696341289472, 0.4156934531767416, 0.04395571295176705]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]
     [0.20495956992090247, 0.4150681832205516, 0.04312092016540946]
     [0.16391025484923227, 0.34851395544951563, 0.0367007612105356]

Gen: 5
     [0.14321687290471535, 0.4384828976326128, 0.04395571295176705]
     [0.19465520500305558, 0.43039141076533866, 0.04311661710980968]
