Gen: 2
     id:33 |fitness:[33, 0.6819904393305877]
     id:53 |fitness:[53, 0.6807582258948178]
     id:51 |fitness:[51, 0.6796335357427948]
     id:28 |fitness:[28, 0.6751685501722399]
     id:26 |fitness:[26, 0.6656462800747371]
     id:13 |fitness:[13, 0.6549503344522445]
     id:37 |fitness:[37, 0.6411140788556532]
     id:1 |fitness:[1, 0.6338393381814567]
     id:8 |fitness:[8, 0.6214593931313867]
     id:43 |fitness:[43, 0.516307498246535]

Gen: 3
     id:50 |fitness:[50, 0.6605067862369334]
     id:13 |fitness:[13, 0.6549503344522445]
     id:19 |fitness:[19, 0.6475848677727832]
     id:37 |fitness:[37, 0.6411140788556532]
     id:54 |fitness:[54, 0.6411140788556532]
     id:1 |fitness:[1, 0.6338393381814567]
     id:8 |fitness:[8, 0.6214593931313867]
     id:7 |fitness:[7, 0.516307498246535]
     id:43 |fitness:[43, 0.516307498246535]
     id:67 |fitness:[67, 0.516307498246535]

Gen: 4
     id:58 |fitness:[58, 0.6112232372057779]
     id:41 |fitness:[41, 0.6012578030783787]
     id:47 |fitness:[47, 0.598354430680922]
     id:80 |fitness:[80, 0.5948727488241933]
     id:61 |fitness:[61, 0.5747171678272028]
     id:85 |fitness:[85, 0.5459997937484709]
     id:6 |fitness:[6, 0.5459696723592724]
     id:7 |fitness:[7, 0.516307498246535]
     id:43 |fitness:[43, 0.516307498246535]
     id:67 |fitness:[67, 0.516307498246535]

Gen: 5
     id:25 |fitness:[25, 0.5459696723592724]
     id:7 |fitness:[7, 0.516307498246535]
     id:36 |fitness:[36, 0.516307498246535]
     id:43 |fitness:[43, 0.516307498246535]
     id:60 |fitness:[60, 0.516307498246535]
     id:65 |fitness:[65, 0.516307498246535]
     id:67 |fitness:[67, 0.516307498246535]
     id:93 |fitness:[93, 0.516307498246535]
     id:40 |fitness:[40, 0.4963169651900388]
     id:70 |fitness:[70, 0.4963169651900388]

Gen: 6
     id:67 |fitness:[67, 0.516307498246535]
     id:71 |fitness:[71, 0.516307498246535]
     id:73 |fitness:[73, 0.516307498246535]
     id:84 |fitness:[84, 0.516307498246535]
     id:86 |fitness:[86, 0.516307498246535]
     id:93 |fitness:[93, 0.516307498246535]
     id:30 |fitness:[30, 0.4963169651900388]
     id:40 |fitness:[40, 0.4963169651900388]
     id:59 |fitness:[59, 0.4963169651900388]
     id:70 |fitness:[70, 0.4963169651900388]

Gen: 7
     id:97 |fitness:[97, 0.5016284548491526]
     id:28 |fitness:[28, 0.4963169651900388]
     id:30 |fitness:[30, 0.4963169651900388]
     id:38 |fitness:[38, 0.4963169651900388]
     id:40 |fitness:[40, 0.4963169651900388]
     id:50 |fitness:[50, 0.4963169651900388]
     id:57 |fitness:[57, 0.4963169651900388]
     id:59 |fitness:[59, 0.4963169651900388]
     id:70 |fitness:[70, 0.4963169651900388]
     id:72 |fitness:[72, 0.4963169651900388]

Gen: 8
     id:69 |fitness:[69, 0.4963169651900388]
     id:70 |fitness:[70, 0.4963169651900388]
     id:72 |fitness:[72, 0.4963169651900388]
     id:75 |fitness:[75, 0.4963169651900388]
     id:77 |fitness:[77, 0.4963169651900388]
     id:78 |fitness:[78, 0.4963169651900388]
     id:82 |fitness:[82, 0.4963169651900388]
     id:83 |fitness:[83, 0.4963169651900388]
     id:87 |fitness:[87, 0.4963169651900388]
     id:91 |fitness:[91, 0.4963169651900388]

Gen: 9
     id:78 |fitness:[78, 0.4963169651900388]
     id:80 |fitness:[80, 0.4963169651900388]
     id:82 |fitness:[82, 0.4963169651900388]
     id:83 |fitness:[83, 0.4963169651900388]
     id:85 |fitness:[85, 0.4963169651900388]
     id:87 |fitness:[87, 0.4963169651900388]
     id:88 |fitness:[88, 0.4963169651900388]
     id:90 |fitness:[90, 0.4963169651900388]
     id:91 |fitness:[91, 0.4963169651900388]
     id:98 |fitness:[98, 0.4963169651900388]

Gen: 10
     id:80 |fitness:[80, 0.4963169651900388]
     id:82 |fitness:[82, 0.4963169651900388]
     id:83 |fitness:[83, 0.4963169651900388]
     id:85 |fitness:[85, 0.4963169651900388]
